urlid,label
7821,0.52221168339322832
4877,0.51141083298341961
5236,0.51607197076163192
3470,0.51446315054043701
9037,0.51497438642384674
4627,0.54600099869773333
1491,0.51996612295874234
8337,0.55518876444614829
9578,0.49184554353388904
4212,0.54831547847644302
8234,0.52738126839184374
1776,0.5029894723724524
2551,0.52843295358300069
1594,0.50822356933361967
9347,0.52112356913689317
5004,0.5195894249251749
9182,0.53492069074575621
2422,0.49135932290886036
6882,0.51517516253376416
3369,0.53333803864966656
9386,0.51161864077924402
9406,0.53687040179703194
7869,0.49998693095521568
3851,0.48789196879597763
9117,0.48519901073605587
4163,0.50436292894348722
5369,0.50858413519397938
2381,0.50046693872343118
6591,0.51119643638637824
8537,0.52466992124360112
3986,0.51535500630682873
136,0.51314198634120101
5155,0.56337462013203177
5219,0.50075769076788679
3134,0.53899539688103582
4394,0.50718117651151773
3571,0.52829135676213679
942,0.52355544594919468
9092,0.50478834583297816
1761,0.51092771249724211
3217,0.51570199274999495
5968,0.48583911333818264
8540,0.51614332188084178
471,0.51830529405922632
5986,0.50821341270125453
2812,0.52094115777270045
5435,0.50460548363110169
1451,0.50298295094372447
5642,0.49205331120023049
1932,0.50121255287259703
936,0.52890988156414653
1791,0.52839808366382346
2289,0.51814987122582357
5922,0.54119185418775095
3507,0.50619675954662124
442,0.49935991070715113
4466,0.50586916108165958
7463,0.50710306226036705
9784,0.52902110714632522
2378,0.48896701737688048
10400,0.50799306478474704
4008,0.50342029017744705
7605,0.5069118013441134
2252,0.52429373483604669
6737,0.54178522123086603
5331,0.53630506506405118
1720,0.51221821510667576
1600,0.52357001100466272
4838,0.50261963307952395
6534,0.50467559423533159
6999,0.50871316331690963
7445,0.47789239263229971
7067,0.47235055056608521
2565,0.48972277808981518
4287,0.50214746421204948
827,0.51097535266509497
5739,0.50381265110295526
146,0.49794459320671292
7215,0.5593685483195272
4693,0.49078512852697692
2184,0.56092455904773209
2771,0.52006765519940512
10503,0.51128585018752148
2529,0.51012373589466864
3976,0.50800204927315162
3362,0.49703072220408834
9938,0.51009287062559039
7271,0.50821584893209515
655,0.50960968266895268
6274,0.50824047541804718
6746,0.50995864011473535
9448,0.51089038910379492
5628,0.50708106019243104
5477,0.50999703347177905
9955,0.50237540430073191
8215,0.51405196610752735
10350,0.55406805684383575
486,0.53045300374542859
5924,0.49998631425681034
3900,0.53019200926563315
8015,0.52228707227088234
3915,0.54383809014025963
3984,0.49797691426073004
10417,0.50711460880333992
8000,0.51404126902488734
5959,0.51310959259788003
10018,0.50916488303231144
9523,0.51045733660725512
3098,0.51076813427615397
4378,0.50844133263249125
201,0.49881043361241695
8478,0.51452491607040274
2718,0.51327143461186497
8801,0.51679124049553837
8394,0.52460411969647402
10246,0.51296406062832067
1822,0.49141336516385231
10129,0.50959855217798478
4695,0.49363562943958861
8834,0.51349057798480657
6299,0.50710209011910123
6801,0.52990440485671464
1730,0.4855955116623864
2729,0.52575733451676032
2781,0.5084964740514607
8818,0.51984958398825087
775,0.54587853385648977
2210,0.50384923276490257
2614,0.51178824857073757
563,0.50973213139000639
9692,0.49402594216298656
4108,0.52688764166165691
1751,0.51256703566800921
9313,0.51188724641028183
8462,0.52151629766441565
9846,0.50554342155268128
10195,0.54372435400499519
10424,0.51362040354608396
5732,0.5264933487983906
2258,0.54115819313302338
3559,0.49986421092977845
3652,0.51703190711959379
5177,0.50959868761866189
2910,0.50911331990342312
8774,0.51058698245224854
6832,0.52014045555081778
2439,0.49507393138043804
129,0.50341111936303806
4334,0.50711864326564615
5822,0.52345104230618233
3611,0.50187518087630256
9434,0.51057354572874913
4179,0.55273556015413494
263,0.5264449764665684
9923,0.54525028438875345
5466,0.52374885743956934
4014,0.49728132491788779
1386,0.50701055005574991
2161,0.49848443795642045
9324,0.5208255397174435
4918,0.4905962815593663
10054,0.55194216937779028
1577,0.53611085312830786
5499,0.5244343221543819
1710,0.47995224383006491
9511,0.49891044844787469
9552,0.53853360465772471
10396,0.52408558101304048
5595,0.50221347940836736
1531,0.53374747931566058
2053,0.51513339458029139
5773,0.47814968496620525
10336,0.5153527307878486
2005,0.50015181335722658
4356,0.51084227450207809
7865,0.50052570488017023
3429,0.51499938926606204
1247,0.48832677355900933
8008,0.50629243228998333
2592,0.49983346771220916
6267,0.51398716341067241
4957,0.50662287602260669
1189,0.5513783640589579
3904,0.51964936921058869
6415,0.55970796954584501
7326,0.53842060097759126
1148,0.5158918730483395
8609,0.52268870677339474
4216,0.52919987421601022
4373,0.50754735377322857
4225,0.51833590267863694
9693,0.54500864468379051
1987,0.51226998294340831
9904,0.52464490115659279
2742,0.50388354847231165
3918,0.48570589438716988
3819,0.51983061002575237
2948,0.49151348122619903
10094,0.56006376014119896
8737,0.50819334213468892
2268,0.50154507761649614
6212,0.52463044981327378
6084,0.51631505602672945
7010,0.51550703893735816
9859,0.54915577299403484
2060,0.5189367294588324
7181,0.53973296027443396
1834,0.51083102148295778
1001,0.50376915802344935
1660,0.50144773215334282
2179,0.49470830373464875
3546,0.51513151125305412
3747,0.50436546564835971
8848,0.50784443579787819
7203,0.51005059237748163
3826,0.5205525410980214
6693,0.50875998480446116
3361,0.50979125325389951
7857,0.50974548320642465
1794,0.49336254363059345
4331,0.51116623465539168
7639,0.51950478806156386
533,0.51367200767482135
1864,0.51274553935311662
3827,0.52683981408130798
4876,0.51772036563582291
3551,0.52345171328195195
8806,0.49971644701295531
9418,0.51064798094433705
73,0.49575628548691519
1890,0.52033498795883648
6546,0.51114245837245886
8650,0.52681311856033453
3877,0.4983041076768826
9862,0.51419153938746409
2477,0.50248798377471904
5899,0.52027194782785791
5250,0.5173834927068337
7635,0.51216524089601956
1129,0.50728799799931978
6458,0.55456520684853683
6848,0.50806820514237117
2664,0.53515879323157267
1688,0.52356386966793167
1507,0.51732956788033602
1880,0.51174508159606602
8868,0.51073882894276867
2137,0.50576729762770201
1667,0.5152184078634181
9735,0.52422018505947487
4589,0.5078834953997905
2066,0.5642572939933147
10243,0.50306256940916194
9225,0.51092031392443527
2584,0.52163273039730629
6527,0.53160414642682519
7603,0.50876424107620932
1696,0.51845208990330427
9449,0.56407369594578838
5212,0.53805611238849427
5703,0.52214492598564755
7694,0.50322303145988567
10474,0.50996226112330201
2236,0.51456114389043572
7051,0.51013425465836404
4327,0.50209558554280642
580,0.50985839281726542
445,0.50460006133230995
7217,0.51589750660351674
8677,0.50410417394428775
5719,0.5134863805046963
5920,0.54497562668449728
3800,0.50539327428607184
2325,0.54821288374366905
557,0.52156277451305189
3961,0.50954152915092121
6511,0.51786837787692241
4358,0.51179448122477944
8751,0.51388061156661469
6781,0.51693833832021918
3317,0.5161180998161401
10138,0.52230244117283531
680,0.50069290890092588
2135,0.52577074952367209
7144,0.55038066470524916
9075,0.47786159300624914
6888,0.51310136382487803
9224,0.51468483009197641
5248,0.51256397281174648
3978,0.50345331416166028
4283,0.52460326620046027
4267,0.53036196935188951
7898,0.50899488764059519
8448,0.50455707169994735
4457,0.51330732772274545
1953,0.5023328383906841
414,0.50706295455688111
5128,0.51175035372767474
2618,0.51359823646793146
6478,0.49142395500889385
2866,0.51395760519152955
1231,0.50903657122356871
2883,0.51007513026850582
1664,0.50883250488996867
5878,0.49186978218291211
7549,0.51878039968757728
1952,0.50622373788651109
3209,0.51926287116235004
7725,0.50212698110735199
2156,0.50110277656764823
5993,0.50478483016099773
1778,0.50221266150953647
4085,0.51762009097493433
1169,0.50685529862482481
10016,0.50380801302968248
653,0.50880099453791339
4173,0.50914454881720284
2383,0.51763199388056758
3643,0.50927674836367365
4021,0.48747428657258329
2590,0.5345873876141517
2432,0.51633763579358405
2563,0.52194608414856292
4040,0.51245550433063936
9548,0.52101623610422154
8103,0.51915000315578541
6230,0.50775285526349678
1395,0.50165559430663131
2756,0.52282660272065729
7159,0.52666467961771002
1467,0.52804580490895503
5199,0.48724831256726692
8531,0.47887774417678147
6355,0.50089387520903339
9494,0.51206966727024084
8649,0.51079411366107896
9191,0.51836551462797209
7557,0.48880751378495152
683,0.53504617130857979
8523,0.50148771411591853
5941,0.51904312973152045
10197,0.5085627228545575
8706,0.51443805429910938
9507,0.51993891297550765
6690,0.50527633092156554
10458,0.5099738236741812
9145,0.51059452558209795
1342,0.52628664342233111
3100,0.46164611802427075
5496,0.56614100122337674
3799,0.49419684184269591
7513,0.52513085362970469
6636,0.50904841206518436
2615,0.50934163372579688
8395,0.51314775483155983
7667,0.51849615741994903
2045,0.54298603471299922
5818,0.50985095089533949
9645,0.49172451802072492
6034,0.52329897821507998
6069,0.51378213773867287
5200,0.51552046789708628
1991,0.5069336133233534
487,0.48719288159328999
7646,0.51336896063518411
6504,0.51665025699800804
4134,0.51948863972655535
7586,0.50829820522343838
5427,0.55001029030177884
6542,0.50921698679652316
4330,0.52987269310235685
684,0.50174437692535112
1194,0.52613696177607339
962,0.51272228625449745
7083,0.5044835658067397
2229,0.55816947894935609
1485,0.51671083872632473
4969,0.51790652697387785
7793,0.54610084294926609
3562,0.52480324863656347
1962,0.48710862243335951
8534,0.56288003879285886
345,0.50653278594153073
8731,0.55572959839555924
6524,0.51189744298115425
3066,0.52919613080422612
4558,0.50979282581600427
5271,0.50980016876269008
4129,0.51883093004474479
8057,0.51343013474723498
3257,0.5068098283941822
9779,0.51134703085586886
805,0.52646919961555494
5267,0.52315315537344154
6819,0.51441981907196088
1511,0.50552438143597256
6389,0.515981088466545
5296,0.52168054910419193
2176,0.51353402114875402
5551,0.52210081057095292
113,0.50124349747020791
7959,0.54000282953566925
3772,0.5200108342588079
9880,0.50452811977019951
2720,0.52470967813729086
3820,0.50830205172232978
8242,0.50597475665011438
6938,0.50730143030458374
7610,0.51115783278542448
6214,0.49020639932702498
4146,0.51821341000815579
3423,0.50400863677667784
7371,0.47972283181862685
743,0.54296427279329618
10100,0.51601693053784181
10102,0.52334825329344037
2370,0.48457145063251816
8239,0.52997165542803604
9995,0.50422153844725737
3844,0.55496217216396426
428,0.4988308891470129
1442,0.52375084602440625
10314,0.52166577895083099
6810,0.51011197967950694
8501,0.48585545124952978
6751,0.52030413237488193
10092,0.50282656456130714
386,0.48688397670407146
6278,0.52467921455175071
1669,0.54501444207123861
6210,0.50302046927056043
4157,0.51584873755212324
5436,0.5137826446821574
5784,0.5120304740593411
423,0.50816224345817951
3083,0.51812005925550797
2257,0.51758417872026163
6080,0.51202407234814507
8672,0.50500740217717643
1887,0.50700252678100133
3901,0.5028167654836635
2799,0.54528519120841346
9366,0.51182868068150567
1662,0.48359732010801465
8777,0.51918231483687116
10133,0.52608046805246789
6023,0.51577592033168129
9983,0.49399921640071709
894,0.46955964982141285
4435,0.55114015950513451
6492,0.55793490667353207
5747,0.50624720100619292
4266,0.48175023510720177
9430,0.53906779645647962
9909,0.51982969062755535
2893,0.53487950339340717
3917,0.51104559029761842
3909,0.51859171823590844
7307,0.5051058207102721
2150,0.52245255361370935
1547,0.53427384986443693
3888,0.51933653705176264
3309,0.52157290563468517
5032,0.51037607685315034
32,0.52377904366630412
5512,0.48889917383107029
887,0.51670772258103259
10283,0.50789012247271093
3545,0.49770063378289969
124,0.48444036869552093
2721,0.46962208056750482
6817,0.49177689481208425
5098,0.50854530049512692
8722,0.52969842600507289
1330,0.50530779401573045
5259,0.51949197043033946
1885,0.52003262534425321
9975,0.4959348171801039
351,0.5019537201516292
7852,0.52553827336681136
6005,0.50385665870621255
7931,0.51133582637053732
4275,0.52065434842164926
1072,0.51378465191457412
4009,0.51574796965943104
7221,0.51625541955311505
7333,0.5202919287404667
2921,0.47852561574550312
5188,0.51137105355484413
4789,0.50579399291806215
7876,0.49832653988549913
2911,0.51317512368858487
2852,0.54633105874003263
3183,0.53803646302692898
9899,0.55077651638914527
9812,0.49457374566037532
4587,0.49135611081308672
9016,0.52135667358044879
1891,0.50825167626945422
2465,0.5097643075742706
4451,0.50963336501537648
4521,0.50246157426528826
8816,0.52972747998275327
7747,0.47412544454041439
2818,0.50874873174355206
1366,0.56130151441334841
2776,0.50581678680467401
6811,0.50495666806751749
29,0.52050784104992143
3287,0.50039446241874608
3777,0.51291240480827105
8652,0.49660698261782121
3341,0.52000238881208694
6662,0.51082837000785941
4708,0.48641555508061507
9242,0.49800391636851082
2655,0.50371837281973253
7086,0.50984547402159264
4929,0.51524354937272265
7844,0.50862008884060916
7249,0.5052717767812982
3190,0.5260657173376917
1678,0.54492504016678989
8350,0.51735645493887072
9202,0.51700886472308549
7382,0.51233700890235678
9288,0.5114781366387684
6841,0.50795854266081242
6831,0.52400457793746169
10309,0.50827874294199848
2260,0.51216314734712309
7223,0.51916968851589607
237,0.51351473310261686
6582,0.50523861708139006
9994,0.49469015352459494
640,0.50246660051233383
9696,0.5111674379320571
1960,0.50762358882692094
3565,0.50974265811672448
8655,0.48296028242953776
2935,0.50586422005863585
6588,0.50152120560418068
629,0.51779353543459428
2256,0.4989802646991871
2113,0.52397109848384227
1905,0.50633799472618446
2897,0.53125503417453623
4689,0.48824612314186649
1048,0.49358688825907676
929,0.52645965252179261
1515,0.5501084035175815
9383,0.54497115567232746
6399,0.52812434130505914
6452,0.50972221920556848
6628,0.4915790738727005
5556,0.51758680215895003
6057,0.52223832683675997
1750,0.51978791625381837
5165,0.51486202353439336
7949,0.49675145479493082
8308,0.53896925459918965
1673,0.48179871390262913
10288,0.52217058523890802
6332,0.51833395832873908
62,0.50455421058726335
6748,0.53128741636977805
3726,0.50456716926589817
6558,0.53856691187763372
3875,0.47602030927368583
3712,0.50746184924953663
4170,0.49480382520020222
4057,0.52071216296439282
8835,0.51772494915902678
5392,0.51293521694935829
7526,0.49134782655427273
7548,0.50968504211872989
10058,0.50136968837115214
7730,0.48554812179139167
8815,0.48859444848844252
1596,0.5143074881429951
4257,0.51261481547566778
8011,0.51667354553201594
3675,0.52397165465455497
1466,0.49542461565370688
6391,0.50105846737853998
7874,0.53948043473505602
1206,0.52304749258730254
8715,0.50921824138638705
8872,0.50850763125200782
10241,0.49434291526085666
906,0.50744995231329149
7705,0.52301216718314092
8504,0.51004363836318767
6764,0.51701524551409539
7414,0.52866864819073056
5973,0.50701158819856962
8165,0.54352437601943182
1358,0.54657716262662548
1303,0.51151289820320656
7145,0.48387682821026945
1968,0.55396965126478404
5154,0.50737378780665332
3509,0.51318160920339317
4245,0.52407144435576714
2105,0.51372950452634147
5830,0.51097301813771001
2280,0.52784727063454417
4322,0.48781800865363445
7797,0.50207618913934793
5222,0.52761270949577255
8967,0.51590088214917817
10398,0.50845818762535755
1852,0.50677299220176242
5198,0.51384957716262059
3070,0.52268739528725594
1983,0.53595161923904544
3269,0.55622069675650221
1833,0.50964206394303269
3866,0.50010856756710631
6149,0.5054380635740906
541,0.52324426155439441
6338,0.50469477244484984
8235,0.50603839532171535
3539,0.50475598483234041
4867,0.52132138028322728
5400,0.52236010931064447
9485,0.51697843883963901
5204,0.50714170647339363
5457,0.52070389417313823
1141,0.53423022716572444
2186,0.50103694998271553
5031,0.51107809846325603
1138,0.51855415147927175
4858,0.49363526424109272
7934,0.53922614619935672
5021,0.53319462615076851
9005,0.50612586907749535
7714,0.49422352555480498
4724,0.50884629654610503
4293,0.52955388409456627
7742,0.50771518760493661
8640,0.52635121943207974
3548,0.49767620411930702
6231,0.54969205126672882
8338,0.47943380880112946
6973,0.47770435228971475
2495,0.5197232992749784
227,0.51978786455589876
44,0.51736303023009622
4728,0.49024378743690061
2937,0.52341991701256785
7311,0.52036033567057083
6337,0.50047316100136963
8166,0.50883215721819774
5588,0.50065745489847235
3461,0.5216026613260949
6244,0.50065578743794015
1801,0.50564144242919518
3493,0.52593463919922545
1838,0.50988851509443633
6823,0.50425827798412359
6577,0.5365043359130891
2458,0.51206745253077546
8450,0.50983813784111032
3005,0.52021565596355179
7367,0.49202666137221723
3979,0.51409868056627506
7585,0.52366276887450125
9011,0.51628220243276191
7671,0.54814458279004619
4369,0.51561877732697692
4256,0.50280064025406934
4072,0.52313234774962847
4387,0.54968532206822751
5873,0.50843993053492931
7047,0.50935980822785609
8324,0.50348948071523325
357,0.4902118617850913
8489,0.50663071773561741
8354,0.51820396083024511
4026,0.51998465813633199
9772,0.50514349975267425
4905,0.50608849130854949
6623,0.51510611441696419
5765,0.50032709684045162
1167,0.50778278554981671
7009,0.51476511743606668
8339,0.54264714781004308
7131,0.51554466869825999
1431,0.53507793196257292
3267,0.52458112582299876
8991,0.50666232995418148
3439,0.51225845277498205
2773,0.5074895934828042
885,0.51247841320984511
8814,0.51880780417942596
1255,0.51367174715635855
9916,0.50803145238125369
4709,0.5043946114263036
6173,0.5056066746912109
17,0.51911208381635099
9655,0.53008142144484649
2251,0.54171682894210293
4251,0.50291838091343533
10303,0.52031872368539389
8709,0.51700884643497402
9513,0.51341384753439667
4022,0.51091327824439237
215,0.51484814942026857
2757,0.50774907079563569
3633,0.49170114071300192
5647,0.56362429131616865
4919,0.51916764157687856
8780,0.50609894576400249
4720,0.49411614596174819
5793,0.51458725885700762
6316,0.50403690183412631
2134,0.50692761938585584
3855,0.54448511729485016
5270,0.51982735297028215
7220,0.52825783105262447
5010,0.52491897394442
4184,0.49995241817222685
1472,0.51406620745160492
1557,0.5063513875128306
7255,0.50451251570660738
9089,0.52155801355358333
9054,0.49656465856561166
8128,0.53550721491062148
5207,0.5245796225408984
9680,0.50152119563864972
2436,0.49916120729068703
7664,0.47411442882925264
9201,0.51707106499096211
9686,0.50632830649908178
825,0.55780350408364965
10131,0.53182673731788754
10360,0.51402104644353896
8376,0.50435870710232478
2142,0.52497056815069076
1251,0.5082675192171654
5312,0.54801179029124192
9759,0.48958712155970385
6120,0.51530883598632382
2601,0.50226086365310241
5670,0.50992247062835971
1054,0.50341332690056129
3485,0.48703527935719648
10260,0.54339506569471641
3248,0.49455345892688679
8247,0.50908728288079574
3779,0.48182420698399858
1399,0.51678388333052339
6971,0.51566974383997588
7915,0.49433273764549429
513,0.51216480201652304
10225,0.51432373826044753
9119,0.51496692739520189
3193,0.55128824106769259
5572,0.50304410921139764
10456,0.48803262622485577
8345,0.51515245297203183
9953,0.50968721966047503
5472,0.52949234879377693
6012,0.50951161571443127
9922,0.51102629713172376
9720,0.51558160112122986
2096,0.51697334200475187
7766,0.53393592174860982
4092,0.55607955206473447
6441,0.50278273512012461
6723,0.49065491539627021
144,0.50944043312762433
2166,0.55243861803031125
5497,0.50896664798648783
615,0.52571913116729774
1319,0.51735126909448181
1220,0.51624916601021975
4391,0.50183687995128123
2868,0.51190665908297217
9030,0.5083407492200821
1471,0.51480398508399161
7316,0.50826136714791459
9512,0.52540339138070868
7318,0.5454871614359722
1019,0.50841261002708937
8201,0.50702827649614701
8080,0.52801794480088982
9773,0.51832511518305691
5780,0.50503902833044434
2444,0.50306280593542052
9163,0.50616767680839803
5295,0.50870486310221008
1790,0.48269584897194479
2136,0.55360706347059607
10322,0.51125114167366459
2384,0.52862594885429026
10183,0.51446982542015629
5589,0.50734555099526102
7476,0.51199395165842609
8544,0.5078907384616258
3511,0.54006817664370144
3382,0.51792400011955053
5616,0.50901245810112572
3990,0.50532591040483066
760,0.56983561182317599
8140,0.4797924594805491
4462,0.51622834880151125
10473,0.5036017858040055
3247,0.51256783776503467
3080,0.55570196648942316
7772,0.50104103065306638
8521,0.48984099947525717
8533,0.52997455843798791
5096,0.52426002540364502
8925,0.53707190766791313
3829,0.49369455028888193
10388,0.54658105858884032
5680,0.49629999630240301
10559,0.515598859483687
1842,0.50848000215662037
9520,0.51917516423304455
4483,0.51100788634200067
9765,0.53250537977822121
324,0.4922150631661511
285,0.50816581092698643
5650,0.53122086936036872
409,0.5097170084786018
8742,0.51030113563112978
388,0.50099065261929765
6959,0.51114446392544366
1947,0.49160555290875829
152,0.51134265589421379
4238,0.51958679362896998
10433,0.50495139885245066
4489,0.50729602587850942
4608,0.50515798089140196
2920,0.51671676609113326
4737,0.52226123598880758
9080,0.47067180463342156
9583,0.50417967797602892
9327,0.51758765544707697
9870,0.51124132978210435
9799,0.49694767973711351
3387,0.5537583022914554
3307,0.51977406626991407
7239,0.53967999847314174
4297,0.49850874838676307
7835,0.50605459527433339
6361,0.53841784843738361
8048,0.52505396338941379
266,0.5257076889907718
8944,0.5038689095158273
1202,0.50792333861482208
8688,0.54945720444865576
10495,0.51107000426457561
1813,0.55326078300164949
4288,0.51557912737322309
6622,0.50719996757390207
1958,0.50025191122455615
9941,0.49763287868964728
1522,0.52419414569689404
7137,0.53324887148465383
3044,0.55031555228420492
8941,0.50777433206199174
7737,0.50296126804757835
7110,0.51089685445406585
2775,0.50458510192427342
3968,0.52412162116263072
2404,0.50424758601217723
7877,0.50989440188461399
1098,0.49779591351672114
1820,0.56053529233282806
6735,0.50589880942971999
1463,0.50591990278725396
2468,0.47792226558106854
6412,0.50848916709722392
4793,0.48525134726798114
9459,0.51481346215593071
2515,0.47366675842375716
2915,0.51590090805999944
8030,0.55844669955450066
9662,0.51734772385898808
6498,0.50550199504935234
9359,0.55274223294679636
2391,0.51272852927522405
450,0.51226033242669899
8562,0.52508857656192187
1278,0.51051459639654762
1564,0.52648851367753446
4669,0.51878848953158996
2648,0.51270621499934066
7589,0.4968291955251336
4352,0.53528861843501307
10205,0.48966984249057655
4950,0.52703975266490011
10045,0.48272258794192024
4654,0.52332541931087828
8281,0.5086866757083307
8205,0.54405929981031986
6091,0.50343657981241097
5079,0.51155478407799704
3973,0.50557560315497596
5126,0.53087677670916222
5887,0.51130898824611704
3058,0.49463701337019844
9614,0.51808189620174461
2211,0.51862530491671799
4527,0.52380250067474798
1302,0.49934600248670752
9049,0.55953183305066145
2499,0.51690957354000866
2059,0.50514907197610626
5091,0.51245715443388073
6528,0.49525386076337219
4982,0.5118804311819305
6352,0.5142957964292193
2187,0.50153103194477677
10299,0.49214228332021526
2605,0.51004942568702794
2206,0.53429424831636341
8377,0.4857492891813075
2335,0.51789588132320263
10310,0.52131788897707831
538,0.50508553271807455
7810,0.55716598818058283
1049,0.52060095104170578
4667,0.51174947065390386
10078,0.48827601698588918
3262,0.49166405120466272
5130,0.51202921341913898
4525,0.50514783580907574
9399,0.51403581262874887
8050,0.4996491190913927
9653,0.53822234429350213
8325,0.5234305363086702
6439,0.49104555798855448
7814,0.51260894444564542
3008,0.52292417667065072
6326,0.47960552407795437
2159,0.55322909821691857
7729,0.50874011402857966
6396,0.542366617796187
3695,0.48586226139880129
8518,0.52066417210769156
8248,0.54150280428165443
8475,0.51554044123728215
8422,0.47702892148971027
5459,0.51514406606069207
5888,0.51814138637632834
9501,0.51571227414312559
7758,0.53547298494528017
10434,0.51317505690357612
5100,0.50480000369971167
7842,0.52655637018593826
4851,0.50948539436093099
10030,0.50958834660571617
4020,0.50467878566146829
2456,0.47480476895555523
4590,0.50522718806108446
6520,0.50597004058774941
9342,0.51871892988562818
2081,0.51743159609884548
9164,0.53362690486564557
7114,0.51708874339016542
6794,0.51676985180136925
514,0.52066957857210672
3415,0.50929015650356024
1336,0.51615777482622316
2007,0.50056118437215091
4788,0.50107672204090348
8437,0.51449870216807414
4619,0.53718000627876783
9387,0.51936722212418396
7721,0.49876425610311126
8782,0.51094427473131565
