urlid,label
2401,0.5270793652028857
10371,0.5208363122464895
3420,0.5081249067741261
3460,0.5635742072185477
9088,0.5134177333502624
5995,0.5021608509700451
3084,0.5388754790315207
3595,0.5147099296199458
9524,0.5072654955975514
167,0.5102805967321304
9743,0.5038988802095665
6109,0.516376831379489
433,0.5203016561079054
6292,0.48009434082873803
8125,0.507059363618579
4035,0.5159107540292299
2929,0.5094816319590277
8810,0.49462394149813715
4403,0.5144361865147716
3925,0.49025491847767655
1290,0.5154443496331683
3689,0.5175734562016758
6709,0.5145542075302751
8021,0.5111528455570846
6237,0.5073648285475254
1453,0.5155728428839774
7340,0.5081823045618983
6078,0.5150979545382309
2369,0.5066415863585674
1781,0.5364735461909916
3830,0.5147159790569343
7625,0.5165183262953695
8150,0.5204546339698429
1680,0.5000621084386639
7077,0.5482478511188594
3360,0.524205860968397
7927,0.5136703233571474
244,0.5055294237379558
8107,0.5051799760367428
820,0.4997006213638096
5915,0.5072877030734783
924,0.4937248467081351
9207,0.5160934057131943
4077,0.5136395104081113
6052,0.5010769907327606
508,0.5157639648617106
8105,0.5038533820479965
4405,0.5354181915003068
7558,0.5082508920910103
6094,0.5131228874676478
484,0.5343177108203703
8927,0.5210026165392927
310,0.5251938881976184
8075,0.5119135388693671
1094,0.5040424748749888
3211,0.5196913823571531
1700,0.4878106476296816
4816,0.506089895058922
9354,0.5174519679852065
8845,0.522276394989152
7530,0.5066904914603414
1520,0.5215718045067252
1087,0.5060853318877742
5786,0.5052396615124315
6847,0.5027012985315317
999,0.5094104433877866
5308,0.4811912000748839
6569,0.5282968271503773
10200,0.5385139545953755
5868,0.5064226060494339
1757,0.5117798449847528
4625,0.5204289853155167
2955,0.5310707476413628
6187,0.5053863633801017
9931,0.5005333947961622
4883,0.5000948208371613
2488,0.5111032034525298
156,0.5095674580007087
2820,0.5537634940926861
1311,0.515469518768455
1517,0.5093449416329974
3640,0.516353312139465
5763,0.5196734325130007
6689,0.5386211729636683
1193,0.51128969874967
8217,0.5009153536764316
10327,0.5055344020456705
5042,0.5180734093413567
6903,0.5013125075296893
2068,0.494855631071306
7614,0.5048273622711766
8842,0.5171250554101364
2445,0.5204339767710483
10276,0.5267550380092848
4931,0.5211187357651343
6842,0.5043125914584222
5927,0.5081812333010833
6207,0.5098046776819193
4539,0.5534551191895581
8721,0.5013583736002342
3618,0.5526826577319077
2580,0.5071076977663443
5321,0.5121700005349782
3181,0.518839562753324
4742,0.5106251588834195
3340,0.5074022168064714
8310,0.5121027036407553
3948,0.5252504824489691
2126,0.5102086972155963
10436,0.5082252470502227
9635,0.48662010270517725
9022,0.49438186447855953
8576,0.48438638689818814
2522,0.5414567238459609
7341,0.4789571712314251
7377,0.506924519571121
