"urlid","label"
799,0.931131113230974
801,0.786816261993494
806,0.583394080436467
808,0.880644750412195
811,0.248561784387865
812,0.956409297845269
819,0.154068426008246
820,0.92315419513473
822,0.163459016057276
829,0.310901392129896
837,0.28224630975636
838,0.754150249929679
840,0.345037828232302
841,0.266799743685862
844,0.258259278000112
852,0.410578157664333
856,0.415714467029769
858,0.181177141857815
860,0.230490351804928
861,0.186387235385875
863,0.913992155992591
866,0.209316060037181
867,0.280978655779393
869,0.685486569612216
870,0.909486712923652
873,0.76329896850923
875,0.528419470616858
877,0.221447108283155
880,0.229972298062271
881,0.445535694353516
882,0.227095936427481
892,0.911392035793428
893,0.515568545884261
899,0.649659938931097
900,0.234299774977466
904,0.406570812642166
910,0.349337191796828
917,0.808978732714561
922,0.46455982043853
924,0.249292053339211
925,0.922468176936785
928,0.257053596990279
933,0.804262458958949
935,0.13800509371336
937,0.566014875103958
939,0.151571948248913
940,0.344899572721685
943,0.239179374499865
947,0.802753662469381
949,0.230820290972348
954,0.190281329521199
955,0.493541344295299
958,0.745954079242232
960,0.408185484680266
964,0.897329409577629
965,0.801127232729236
974,0.367129379478708
975,0.90925108813667
978,0.706080843306601
980,0.23758927094963
982,0.812159487808473
983,0.169282448631134
989,0.857927616305339
991,0.899307072045002
993,0.336343114081532
994,0.928138216319945
999,0.440368595308096
1000,0.793416388016044
1005,0.139400366482989
1006,0.299524529433905
1008,0.681157804880546
1012,0.707613809245922
1015,0.86595068214068
1017,0.188140671716216
1024,0.843917344181895
1031,0.252906254318967
1032,0.661648469718941
1034,0.41484907418333
1041,0.3136698857931
1042,0.82521860472084
1045,0.143491915788142
1053,0.168650544072076
1055,0.823018066857442
1064,0.678493147576871
1067,0.138142558668164
1069,0.345310432276312
1071,0.557904564150027
1073,0.39512908669539
1076,0.152525195182854
1078,0.163745395069519
1079,0.484591214985312
1081,0.225695557644973
1084,0.192592137044555
1086,0.267737258266285
1087,0.861760015220103
1088,0.869785492296608
1090,0.253408247697825
1094,0.271396939229242
1097,0.220389232737876
1101,0.218517073673806
1102,0.228049473849759
1103,0.923219700573633
1104,0.118792039319672
1105,0.267797111570102
1108,0.16443785023944
1114,0.9509736958022
1116,0.65696334175603
1118,0.320226012181331
1119,0.339848594160378
1120,0.707912028349586
1123,0.824066127628117
1132,0.797592586820786
1136,0.621428681253047
1137,0.43131019163535
1139,0.242937362988086
1142,0.197398370752034
1144,0.283113771934676
1150,0.226099612111695
1152,0.301517426517073
1156,0.174086574317661
1161,0.934038299947449
1162,0.945181784613814
1168,0.178665365862879
1173,0.647421419582251
1175,0.186928572796909
1177,0.425907069955659
1185,0.362865880880856
1186,0.839384198146468
1190,0.714850131969448
1192,0.436998410924223
1193,0.418708215429656
1195,0.916244797801996
1200,0.282156770903993
1208,0.687404162560921
1210,0.314130381581538
1219,0.597837800564833
1225,0.650038099257098
1226,0.319795436788341
1227,0.91855628849319
1230,0.337047027817642
1233,0.436770904601212
1235,0.516882489315461
1238,0.293715783781908
1242,0.478918002554478
1244,0.25448593333236
1253,0.383574298057449
1254,0.519378085187326
1256,0.22445445088268
1257,0.907238740691634
1259,0.166509165888412
1267,0.204277684554707
1275,0.95571905871858
1276,0.880125787463787
1283,0.501024275023033
1288,0.201669699375244
1289,0.302152366701021
1290,0.648753010702884
1294,0.215246279836254
1295,0.223679291645774
1296,0.648398344591561
1297,0.825959035178309
1305,0.223996949764139
1306,0.914658853297086
1310,0.232349227734254
1311,0.319552303553667
1313,0.305228423649555
1315,0.317331258845506
1318,0.4027264540477
1320,0.95371435390511
1324,0.687138556475058
1332,0.671588727022244
1333,0.934827641615942
1334,0.188964256896877
1335,0.342045999370554
1349,0.926560325824532
1350,0.184473394593959
1352,0.938370847649869
1353,0.593310643679479
1354,0.312409767925466
1371,0.832054629643683
1372,0.279185644313125
1373,0.301136311476997
1377,0.178614366098781
1390,0.179963527051387
1392,0.334662759509315
1394,0.162395709062743
1398,0.870125237017083
1401,0.917810989536661
1407,0.480371210610009
1409,0.705356372348848
1410,0.173195282660929
1411,0.648397192546177
1413,0.678464277467642
1414,0.95562854847319
1417,0.892553738960758
1418,0.971557205680982
1420,0.534237528446258
1421,0.417936458917104
1424,0.94104588701273
1426,0.313485529949502
1428,0.676359335791743
1430,0.650503499700382
1432,0.373223720240196
1433,0.95200738883493
1434,0.717998896539989
1435,0.772413091214056
1437,0.615029944867707
1452,0.371933257585608
1453,0.319843831682427
1456,0.933623075678194
1457,0.854369530924195
1460,0.680902433942798
1464,0.92405994635691
1468,0.158099088417657
1476,0.273848040621869
1478,0.175133636031602
1479,0.293924992660548
1488,0.905036700757736
1497,0.336332634178413
1501,0.907056422172203
1503,0.921142860554802
1508,0.520436565020467
1512,0.840416017598975
1516,0.752412170283689
1517,0.335357066664882
1518,0.233170121566185
1520,0.280037833145522
1526,0.307568762112833
1528,0.268360152228441
1532,0.794159440517423
1533,0.911870071784371
1534,0.684745735813985
1537,0.458140348492956
1540,0.229100281214465
1543,0.27136553953741
1545,0.490902600340196
1550,0.259512855998294
1551,0.566692393314752
1552,0.472259277043293
1556,0.513584035593753
1560,0.926428574159825
1563,0.913598796572752
1566,0.53730043787997
1567,0.889620483899341
1568,0.175932990003357
1569,0.864075699360582
1572,0.834053492344379
1573,0.754901369960264
1574,0.286082799185524
1575,0.181029480452837
1578,0.289489382384713
1582,0.53462322673569
1584,0.142453367017332
1586,0.193393482137008
1587,0.494264935260235
1590,0.314386768529482
1591,0.16818559070057
1593,0.54373127091525
1595,0.192042718428087
1601,0.906537658460385
1602,0.777815098320397
1604,0.248643830809189
1606,0.136897240374873
1607,0.378636052333191
1609,0.267113412002081
1612,0.866252452173834
1618,0.173921627546047
1620,0.686658051400344
1621,0.328376684034337
1622,0.433479554413002
1626,0.227467449535831
1629,0.850957249037575
1638,0.833256613043952
1639,0.224377526282726
1643,0.261356201621118
1644,0.182137999189759
1646,0.556036310823789
1647,0.405873221675219
1652,0.264680790890377
1654,0.433439119832364
1657,0.861752957715151
1658,0.917518801643264
1661,0.930675346694608
1668,0.905635315329042
1670,0.813912385099577
1676,0.222729232645396
1680,0.4506222032767
1681,0.920472012809617
1684,0.496387761379188
1687,0.22539609622547
1690,0.240646815704137
1694,0.86970913877879
1697,0.905811490777175
1700,0.930657370932886
1701,0.39760827173945
1705,0.197649484388759
1706,0.478082674983109
1707,0.921708669394642
1712,0.92401488723313
1713,0.710186911661868
1714,0.261585231578811
1717,0.440331468304075
1719,0.413466740451686
1723,0.866531902725258
1726,0.39355815421791
1736,0.34948042180428
1740,0.89798923783632
1748,0.258294209822809
1749,0.18420832485404
1753,0.330660659824663
1757,0.255520884596789
1764,0.168292559777825
1766,0.247732287910956
1769,0.835178818979652
1773,0.28115752549421
1779,0.945711048595364
1781,0.301230640107668
1782,0.91965505893485
1797,0.465603200192865
1799,0.540016811699418
1800,0.578790810300893
1802,0.308762961774489
1803,0.891920099310499
1806,0.284947351054862
1810,0.774422292761254
1814,0.16207715574273
1815,0.435089643842387
1816,0.127651865061608
1821,0.315338612704043
1832,0.282666216022489
1836,0.186605424964796
1840,0.714986491475452
1841,0.843040624231565
1847,0.319873043809564
1849,0.42129288444946
1857,0.438917047479693
1860,0.461364658620351
1862,0.325652448263835
1863,0.196097610224909
1866,0.225573798801024
1869,0.195432961058576
1873,0.217175389586935
1874,0.407887922288796
1878,0.824689179138002
1879,0.444076657395247
1881,0.275303115038838
1882,0.870095869339742
1884,0.668020399263415
1895,0.202157947956393
1898,0.198378910247588
1903,0.938554088654316
1906,0.420224858389307
1908,0.89826663041038
1909,0.394327288109663
1910,0.447828537651533
1911,0.803474733985489
1916,0.825269969216018
1920,0.425944129949407
1922,0.453571491273982
1923,0.349638459710949
1924,0.34883982421886
1926,0.922279805491699
1931,0.25989697842862
1933,0.180727287674557
1934,0.933474915912503
1936,0.177731745951121
1940,0.398641806025207
1941,0.350248114844316
1949,0.6477715503701
1950,0.90346906030881
1957,0.222659558523074
1959,0.177773622676778
1963,0.70710210601361
1967,0.23313901940398
1971,0.163184923868817
1977,0.374387635405863
1978,0.169992795821624
1979,0.807245823875778
1981,0.938709003759658
1985,0.490220398247068
1988,0.237053549223676
1992,0.622656929382417
1994,0.943534211611752
1995,0.923797793619581
1997,0.237143483504372
1998,0.199464579489758
2001,0.692053216055256
2002,0.945558822510542
2003,0.9090233534517
2004,0.800941665103929
2010,0.223929870681008
2012,0.556137202032942
2014,0.859872951803528
2016,0.177708061183938
2017,0.41467960332806
2018,0.902149073948159
2019,0.339576606051604
2020,0.770981091835272
2024,0.703404242014716
2028,0.918967202963871
2031,0.907973077705847
2032,0.382666698094225
2033,0.4271325051382
2034,0.596534994633235
2046,0.263279667630882
2049,0.150223682067985
2051,0.948239155306834
2055,0.555474906456914
2064,0.924225214622844
2065,0.399807592970805
2068,0.857206299381532
2072,0.646419014267003
2073,0.512777554737461
2074,0.894247807885846
2076,0.324869029381597
2088,0.892251818569272
2089,0.94123418769474
2093,0.888397586311242
2094,0.942740458911327
2097,0.336268222004176
2101,0.284005608918579
2102,0.198503094438975
2103,0.881967497684077
2108,0.319316279844302
2109,0.874881135048026
2111,0.630228947356138
2112,0.644453171012947
2115,0.309880980121756
2117,0.431441232990812
2119,0.267097206752808
2122,0.726005145086486
2123,0.179780107976259
2125,0.765063019145037
2126,0.826563859068367
2128,0.4602381854807
2130,0.234349539244915
2133,0.353700702695881
2138,0.531306947870518
2139,0.514944346276305
2144,0.211199341481101
2147,0.177277893542977
2153,0.121160688524947
2155,0.938156722584207
2158,0.14768170996981
2160,0.905857918140354
2164,0.861120376712087
2168,0.6522835903732
2181,0.300556915955401
2183,0.239777253540096
2194,0.295378866518684
2195,0.617113205734059
2196,0.288695907999042
2197,0.620012430007342
2201,0.240639926435456
2202,0.912782449405344
2205,0.228991164796879
2208,0.600003744417918
2213,0.664781593993608
2214,0.489360118855885
2215,0.863833563137239
2217,0.920765871855083
2220,0.188735324478205
2227,0.562286268270273
2228,0.54969634658659
2233,0.933069748345386
2234,0.255977432160057
2242,0.876207092994326
2244,0.411101954298711
2248,0.604639210880861
2250,0.589243732729773
2253,0.863269534995346
2261,0.28476059658562
2263,0.921097547384336
2271,0.536533019293186
2276,0.180696271026263
2291,0.922281572571405
2298,0.873391035106376
2299,0.256604082554015
2300,0.423718382137108
2301,0.227392026751936
2303,0.281657486528607
2307,0.941676822947187
2311,0.240973403678434
2312,0.34002219956262
2313,0.246547011019253
2315,0.975024045876337
2316,0.919407679528589
2317,0.271260453815214
2324,0.137476205401307
2326,0.21023264148633
2329,0.767690270274695
2334,0.943267253997879
2336,0.784153148412023
2340,0.290191185402759
2341,0.386269803470505
2347,0.272265285624349
2356,0.244426934567538
2357,0.189361159235957
2360,0.300287132465488
2362,0.431150741647667
2364,0.900978925525247
2365,0.261364959853858
2369,0.156839493138373
2372,0.421047147450736
2374,0.182929030919185
2375,0.932479917277688
2376,0.332273306002163
2380,0.884587118273917
2385,0.368181053669869
2387,0.224012682180415
2388,0.849144285325623
2390,0.232864530925233
2393,0.358536455154966
2398,0.563978208651343
2401,0.118075299962543
2403,0.189643307613992
2409,0.865060637099167
2411,0.279369474843286
2414,0.239421333139665
2416,0.296374169101348
2417,0.756350357538663
2426,0.197772623272127
2428,0.281726307439263
2430,0.93569603321238
2431,0.439203128350642
2433,0.847741456341055
2445,0.444908737698157
2447,0.262841495651804
2451,0.732792100215439
2453,0.488044768248429
2457,0.459458020114626
2461,0.23658074002486
2464,0.329546619107327
2470,0.35929376015014
2472,0.303968643735198
2474,0.902708342789232
2476,0.82946347118097
2481,0.159659541776511
2483,0.882611702116111
2484,0.325108497268619
2486,0.842225799409833
2488,0.810128352477844
2490,0.785439590149817
2497,0.843456229618318
2498,0.16871546985704
2501,0.211005943935664
2503,0.32834621909829
2504,0.857875498402362
2505,0.53480197160891
2506,0.173981186696882
2509,0.862219479076587
2514,0.234900043219015
2519,0.296230357859931
2522,0.162480856149139
2536,0.859546377341808
2537,0.936931882173808
2540,0.170302461951808
2541,0.1849438049112
2542,0.177425576288169
2543,0.290886992284179
2544,0.617573097669229
2547,0.782975581065807
2548,0.370024897718686
2550,0.539901597816358
2552,0.859308960975372
2559,0.549279391197357
2560,0.198711755729351
2564,0.814095953343612
2569,0.278114476069851
2571,0.134357061462821
2573,0.232467422754309
2574,0.894768569140461
2575,0.834561697510523
2580,0.193854216884092
2588,0.438598718367515
2591,0.909332446626706
2598,0.956559137893812
2600,0.472462520454165
2609,0.509240931948202
2612,0.198912273717039
2620,0.467766931344787
2621,0.457217232084356
2624,0.943315168061074
2627,0.259513144938567
2630,0.585712927903766
2631,0.950764306554704
2634,0.933495966246236
2639,0.204520275528504
2640,0.310108155927256
2649,0.185601314011652
2651,0.431137290878841
2652,0.769332696404898
2654,0.124148208434082
2659,0.607690259736661
2660,0.951141842918802
2663,0.424295438173748
2667,0.321957972072837
2677,0.480940799552663
2680,0.492461068696919
2682,0.413986714278913
2686,0.280820903645873
2691,0.934057525289932
2693,0.391398569678728
2706,0.884268794158303
2707,0.194434354995659
2710,0.548218608530966
2712,0.421930792117523
2714,0.527022257114488
2723,0.938013172787315
2726,0.731215744788812
2727,0.229920800570544
2730,0.88845125346823
2731,0.333984162551909
2735,0.19869220329793
2739,0.925250281105555
2743,0.182277610474652
2746,0.694021406086477
2748,0.623654301917381
2751,0.95627198850251
2753,0.199498792999638
2754,0.220137666970138
2758,0.905288391380869
2761,0.31209208968582
2763,0.69276611744731
2765,0.957516507617385
2766,0.501798624872413
2769,0.319552301006108
2770,0.297999886881265
2772,0.409844290630012
2779,0.257299913774636
2788,0.301383900009218
2790,0.53279184255352
2793,0.482768472794663
2794,0.497499638425936
2801,0.780950427829768
2804,0.183202295792379
2805,0.801059861175897
2806,0.114426588322812
2809,0.93158062596368
2811,0.268206386855574
2816,0.578582779194403
2817,0.928188224670912
2820,0.437521758323147
2827,0.114854640699972
2829,0.162807816128051
2831,0.332964909091572
2833,0.205120042926117
2834,0.297187582257377
2835,0.457006888690575
2837,0.125209549163266
2842,0.262911426886027
2845,0.932063249261666
2847,0.209153624360962
2850,0.292118484244229
2853,0.34918027543886
2855,0.127169112749829
2856,0.85647063487305
2862,0.175959168953267
2863,0.880308257576864
2864,0.149542488135205
2871,0.229855965798395
2875,0.453939825930551
2879,0.633122797937939
2882,0.791040815708951
2884,0.208807605104807
2887,0.395736308629885
2889,0.867520886047576
2896,0.168091894052218
2900,0.543566306818707
2902,0.918307793580602
2904,0.232756271379866
2916,0.477690514622935
2919,0.841863817188692
2922,0.328699018859784
2929,0.676054803168493
2936,0.24480687091911
2938,0.319161029295483
2943,0.193857565184398
2947,0.43078855942227
2953,0.934041600180099
2955,0.796476871063435
2960,0.274481449399049
2961,0.233878716774334
2962,0.303690726803269
2963,0.929542203816158
2964,0.223093911487373
2965,0.926664365876612
2966,0.124481098847003
2968,0.936168230675839
2969,0.381305082014957
2970,0.532246591215808
2972,0.910252667954212
2974,0.388845880174379
2978,0.357031112452792
2982,0.907585355901231
2985,0.91798283430757
2986,0.213797583098641
2992,0.273801225813774
2994,0.658927581678975
2999,0.378930213056118
3001,0.761497243780247
3007,0.257444985051592
3011,0.302559897455484
3014,0.651768421244515
3018,0.437677525688782
3020,0.415965688585342
3024,0.945100517029466
3026,0.374387635405863
3030,0.303638912897368
3035,0.668351639346704
3049,0.874362467677016
3052,0.324634846027578
3055,0.269792579827335
3056,0.288525147841881
3059,0.917153632123709
3065,0.251487417555391
3071,0.803249692678808
3074,0.18034890656209
3076,0.384203202969672
3077,0.449174961664085
3078,0.934542020660485
3084,0.926904147627087
3097,0.84269472925622
3104,0.958807493719597
3105,0.919474039954744
3106,0.272334271297366
3108,0.268746419894187
3117,0.383798629221401
3119,0.265262534246212
3123,0.811497915617065
3129,0.287912669355338
3135,0.677532611655632
3137,0.771275196654774
3146,0.305963127144742
3147,0.898981985492214
3148,0.229536859208753
3149,0.249091180593701
3150,0.193071156844828
3156,0.176707119645346
3163,0.228827437781766
3164,0.245410164106336
3168,0.942261877611422
3169,0.648252565621205
3170,0.938866500207891
3175,0.833461186814861
3176,0.63009617453861
3177,0.497769091937918
3181,0.316707885824758
3184,0.375967567466543
3192,0.878009939836473
3194,0.244945869710196
3199,0.728094087866495
3203,0.512758474592247
3205,0.23693905742386
3206,0.837012124169446
3210,0.694158470436323
3211,0.379960719262265
3212,0.671422603803388
3215,0.163855827371853
3218,0.441825149616292
3226,0.791956074523274
3229,0.293674843201254
3232,0.679837842458955
3237,0.568416532470265
3242,0.235075067578416
3251,0.314269664647554
3252,0.244101036712977
3253,0.666438209424024
3258,0.457559048429025
3263,0.824208390153111
3264,0.521093981771111
3266,0.935205733573937
3270,0.858785394134084
3281,0.351163165310434
3282,0.306919913628721
3289,0.341256935162414
3293,0.270312478043106
3296,0.326952524454147
3298,0.330316904871881
3299,0.195018200633831
3300,0.378469455135212
3305,0.141717968044901
3310,0.893724044574912
3313,0.43113253987672
3319,0.937014377435119
3321,0.856981415392968
3326,0.185880258574482
3327,0.917362723451298
3334,0.912767383688477
3337,0.337485810738675
3340,0.773053615009276
3343,0.356864672451676
3350,0.244480161465282
3354,0.215542202085539
3356,0.717480824262157
3357,0.88042346059462
3358,0.18979748880289
3360,0.623591470233281
3364,0.779264406389945
3379,0.260873177420174
3386,0.28107977836324
3388,0.158538499451431
3400,0.53231777601343
3406,0.726512836906472
3407,0.375724618010774
3411,0.380356561220782
3412,0.872067479338121
3414,0.609322032101745
3416,0.955790945535765
3417,0.186416250587058
3419,0.530627497297429
3420,0.786411397384962
3422,0.231954199283407
3427,0.508909600948205
3433,0.532385684700728
3436,0.273020047347715
3443,0.672399495210412
3445,0.239884891028619
3448,0.218068903873582
3449,0.759737562332196
3450,0.914060100846044
3451,0.310977340028321
3453,0.614251916335731
3459,0.418876245509714
3460,0.880444151996668
3463,0.132506258251386
3473,0.875964560582251
3475,0.162681082962787
3476,0.210063767330599
3478,0.307777409109308
3479,0.928864867028233
3503,0.237155794498021
3510,0.296202037823922
3513,0.399591894363857
3519,0.293760989129336
3520,0.921357727385923
3522,0.82104302160153
3524,0.728160199093666
3526,0.893707469147089
3529,0.141979577946442
3531,0.267692933771035
3536,0.236383015952622
3540,0.793693107845281
3541,0.439901482658724
3542,0.308939464457138
3549,0.542318583380545
3557,0.940314833125983
3560,0.180090240990457
3563,0.941054888576981
3567,0.272457930955317
3569,0.343143264186869
3572,0.430493959993356
3575,0.943241773475609
3577,0.619756487038377
3578,0.583312025606242
3582,0.889739529684401
3584,0.372318454664867
3585,0.389442561091391
3589,0.524283298623779
3592,0.401410212470192
3595,0.349753649764594
3596,0.891043291759983
3599,0.379104790626481
3602,0.36919602880446
3605,0.930369534118429
3607,0.385851978635661
3608,0.539807570300139
3609,0.260389796644026
3615,0.249147282588455
3616,0.392413100252169
3618,0.242332871007903
3620,0.937959193161648
3624,0.891646152638965
3625,0.227680494385546
3630,0.183840282046455
3638,0.809807014210886
3639,0.422708806334661
3640,0.239937690928138
3647,0.693632857665748
3656,0.852348636163409
3660,0.316781774135184
3663,0.171704031359272
3664,0.156994695891605
3665,0.26081250456866
3671,0.795973131762625
3674,0.228245890624363
3681,0.887892544105798
3684,0.492553612793246
3685,0.225555244361405
3686,0.244994519022049
3688,0.209810300496795
3689,0.872153341268888
3693,0.31226149183362
3698,0.244822050664102
3702,0.787468075414054
3703,0.858768446005679
3704,0.691272609633842
3706,0.173407224086118
3707,0.418000082274811
3709,0.875118059655425
3716,0.827984207012444
3722,0.881735831924268
3728,0.161498442961987
3731,0.935463010246462
3732,0.826851945623729
3734,0.164923600166228
3739,0.345272986617894
3743,0.844912988639537
3746,0.659120447200641
3748,0.560916338789763
3750,0.923630553978731
3751,0.201556007405247
3752,0.422563797431075
3756,0.213523363911162
3757,0.240618841323433
3758,0.894647964645092
3764,0.180755516280278
3775,0.148897936939983
3776,0.808052735421266
3781,0.289079650571239
3782,0.19879907511582
3784,0.751716864815551
3786,0.412885410257734
3789,0.18101978364574
3791,0.919508163589144
3793,0.184652375533977
3797,0.263431442413278
3801,0.894491303341032
3803,0.802931966018494
3807,0.913791310075418
3808,0.898072264575751
3809,0.407184043961409
3812,0.909451776764278
3816,0.190649953422927
3822,0.247411132598663
3825,0.318705238221191
3828,0.558156563110564
3830,0.923031714540912
3833,0.361730207014423
3834,0.224247786484107
3835,0.597474328819512
3839,0.510660868932028
3840,0.52712046125797
3852,0.434515561811403
3853,0.565634188834802
3854,0.892242650257518
3862,0.522565337358881
3864,0.294241064437736
3867,0.228875566095367
3872,0.332715965931896
3878,0.160811039105501
3883,0.512217102553241
3885,0.788767436919452
3887,0.80171650225166
3893,0.241856827398173
3894,0.224960854543195
3898,0.281316659097473
3902,0.220419072380821
3905,0.374271552820959
3912,0.249504759591997
3913,0.281454678231984
3924,0.801012144906026
3925,0.832994208396603
3926,0.164512123844731
3928,0.222250478025204
3930,0.473818939170498
3931,0.486422500951785
3932,0.21508474128536
3934,0.389411571990048
3936,0.81739403283389
3938,0.26936616306406
3941,0.804157747378808
3944,0.979106345407008
3945,0.795524025443837
3947,0.263361993049383
3948,0.497283598130586
3958,0.520339019894711
3963,0.206019544536181
3970,0.282421639044097
3972,0.268188528688869
3985,0.35869055298378
3987,0.202189067955195
3988,0.880494554448399
3995,0.858507081735476
3999,0.143388230229305
4004,0.570467062464201
4006,0.793156365606483
4010,0.953351407274628
4011,0.373299371982031
4012,0.525314390550011
4019,0.532307535007134
4024,0.238651948198062
4028,0.579233414840257
4032,0.745678517748829
4033,0.237914019606042
4035,0.387425238677268
4037,0.977834975857868
4044,0.608691850985543
4052,0.181633354458843
4053,0.2121214208262
4054,0.319986723498478
4055,0.889000161938484
4058,0.362426675020584
4059,0.903410355150559
4073,0.835712637640465
4076,0.287318649567572
4077,0.858456626049332
4078,0.264729530519619
4090,0.6194708541356
4093,0.720130411528333
4094,0.18888683573144
4095,0.191653035416227
4100,0.553384947364413
4105,0.221881639988822
4107,0.436262927027957
4109,0.571516832998751
4112,0.796819524251943
4114,0.780484564970843
4116,0.553186713204502
4117,0.232216690871531
4120,0.262287832327479
4122,0.161336651951125
4124,0.244861270742406
4131,0.395483535664058
4132,0.782513245806097
4139,0.278847567954151
4143,0.299757930272376
4152,0.22990211232933
4164,0.333435057774147
4175,0.441273101841603
4176,0.519698084287505
4186,0.178431584903043
4190,0.187516036333139
4193,0.194400828040743
4194,0.165956370904375
4195,0.285704887612904
4196,0.698282004771086
4199,0.891519607867317
4206,0.203536012473815
4209,0.131907082363776
4220,0.253192498966239
4221,0.367950516039721
4229,0.919006501072509
4230,0.452997523296729
4232,0.268841227449504
4236,0.19251509855729
4239,0.186523919769136
4240,0.379145970743339
4243,0.481568892456121
4250,0.309695810256635
4258,0.917319453496282
4262,0.825350978319899
4264,0.924773700714423
4268,0.563000113827387
4271,0.218167775266486
4272,0.391835932338524
4274,0.201879323632851
4280,0.262567899310593
4281,0.277060845326668
4285,0.27301287538624
4291,0.501581147518697
