42 0.044326241134751775 0.044326241134751775 0.0549645390070922 0.15070921985815605 0.15070921985815605 0.0549645390070922 0.18262411347517732 0.07624113475177305 0.06560283687943262 0.044326241134751775 0.08687943262411349 0.044326241134751775
44 0.2420178799489144 0.04661558109833972 0.19987228607918262 0.15772669220945082 0.023627075351213285 0.015964240102171137 0.023627075351213285 0.06577266922094509 0.04278416347381865 0.027458492975734355 0.01979565772669221 0.13473818646232438
45 0.42145135566188197 0.02192982456140351 0.05063795853269538 0.1128389154704944 0.0171451355661882 0.026714513556618823 0.03149920255183413 0.02432216905901117 0.17025518341307816 0.055422647527910686 0.03149920255183413 0.036283891547049446
46 0.01865222623345367 0.025872442839951867 0.025872442839951867 0.03670276774969916 0.029482551143200968 0.5818291215403129 0.1161251504211793 0.03670276774969916 0.015042117930204574 0.01865222623345367 0.051143200962695555 0.043922984356197355
47 0.019470404984423678 0.03816199376947041 0.02881619937694704 0.033489096573208726 0.02881619937694704 0.033489096573208726 0.13629283489096575 0.08489096573208724 0.02881619937694704 0.42601246105919005 0.10358255451713397 0.03816199376947041
48 0.08908045977011494 0.07183908045977012 0.08908045977011494 0.07183908045977012 0.08908045977011494 0.08908045977011494 0.07183908045977012 0.08908045977011494 0.07183908045977012 0.07183908045977012 0.10632183908045978 0.08908045977011494
53 0.08611111111111111 0.11944444444444445 0.06944444444444445 0.06944444444444445 0.10277777777777779 0.06944444444444445 0.06944444444444445 0.13611111111111113 0.06944444444444445 0.06944444444444445 0.06944444444444445 0.06944444444444445
56 0.0661231884057971 0.0443840579710145 0.09329710144927537 0.05525362318840581 0.02807971014492754 0.05525362318840581 0.022644927536231884 0.0443840579710145 0.47373188405797106 0.02807971014492754 0.05525362318840581 0.03351449275362319
57 0.0744047619047619 0.09226190476190477 0.0744047619047619 0.09226190476190477 0.1279761904761905 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.09226190476190477 0.0744047619047619
58 0.05467571644042232 0.023001508295625944 0.029788838612368026 0.06372549019607844 0.023001508295625944 0.03657616892911011 0.025263951734539974 0.13159879336349925 0.023001508295625944 0.3193815987933635 0.24019607843137256 0.029788838612368026
60 0.051440329218107 0.051440329218107 0.051440329218107 0.07613168724279835 0.06378600823045268 0.06378600823045268 0.32304526748971196 0.051440329218107 0.051440329218107 0.051440329218107 0.08847736625514403 0.07613168724279835
61 0.014932562620423893 0.012042389210019268 0.2923892100192678 0.23458574181117536 0.012042389210019268 0.012042389210019268 0.017822736030828516 0.10452793834296724 0.11030828516377648 0.017822736030828516 0.13053949903660886 0.040944123314065516
62 0.02624113475177305 0.030496453900709222 0.02198581560283688 0.1921985815602837 0.056028368794326246 0.060283687943262415 0.06453900709219859 0.12411347517730496 0.03900709219858157 0.29007092198581563 0.07304964539007093 0.02198581560283688
66 0.13472222222222224 0.0763888888888889 0.21805555555555556 0.051388888888888894 0.043055555555555555 0.034722222222222224 0.06805555555555556 0.034722222222222224 0.051388888888888894 0.059722222222222225 0.11805555555555557 0.10972222222222223
67 0.03878406708595388 0.4475890985324948 0.03878406708595388 0.03878406708595388 0.026205450733752623 0.03878406708595388 0.08909853249475892 0.026205450733752623 0.04507337526205451 0.12054507337526206 0.026205450733752623 0.0639412997903564
68 0.03490990990990991 0.009813384813384814 0.023326898326898327 0.0851029601029601 0.007882882882882884 0.028153153153153154 0.006917631917631918 0.08606821106821107 0.6324002574002574 0.015604890604890606 0.012709137709137711 0.057110682110682105
69 0.06127450980392157 0.12009803921568629 0.06127450980392157 0.06127450980392157 0.1053921568627451 0.06127450980392157 0.06127450980392157 0.06127450980392157 0.07598039215686275 0.07598039215686275 0.178921568627451 0.07598039215686275
71 0.06051587301587302 0.06646825396825398 0.024801587301587304 0.09027777777777779 0.06646825396825398 0.08432539682539683 0.024801587301587304 0.03670634920634921 0.05456349206349207 0.41170634920634924 0.05456349206349207 0.024801587301587304
72 0.03858024691358025 0.06635802469135803 0.03858024691358025 0.11265432098765434 0.0756172839506173 0.05709876543209877 0.08487654320987656 0.08487654320987656 0.03858024691358025 0.27006172839506176 0.09413580246913582 0.03858024691358025
73 0.05272108843537415 0.3486394557823129 0.042517006802721094 0.07312925170068027 0.042517006802721094 0.06292517006802721 0.042517006802721094 0.042517006802721094 0.042517006802721094 0.14455782312925172 0.042517006802721094 0.06292517006802721
75 0.027593818984547464 0.03421633554083885 0.027593818984547464 0.027593818984547464 0.04083885209713024 0.03421633554083885 0.06732891832229582 0.027593818984547464 0.027593818984547464 0.6169977924944813 0.04083885209713024 0.027593818984547464
76 0.08200531208499336 0.012284196547144756 0.23738379814077026 0.06407702523240372 0.014276228419654716 0.012284196547144756 0.008300132802124835 0.024236387782204518 0.4445551128818061 0.032204515272244355 0.014276228419654716 0.05411686586985392
79 0.19958847736625515 0.07613168724279835 0.051440329218107 0.08847736625514403 0.051440329218107 0.1748971193415638 0.06378600823045268 0.06378600823045268 0.06378600823045268 0.051440329218107 0.051440329218107 0.06378600823045268
81 0.03633879781420765 0.029781420765027326 0.37896174863387977 0.12978142076502733 0.023224043715846996 0.018306010928961752 0.010109289617486339 0.044535519125683064 0.17568306010928963 0.015027322404371588 0.01666666666666667 0.12158469945355192
84 0.3536324786324786 0.03311965811965812 0.039529914529914535 0.03311965811965812 0.03311965811965812 0.045940170940170943 0.039529914529914535 0.039529914529914535 0.07158119658119659 0.16132478632478633 0.10363247863247864 0.045940170940170943
85 0.009148369926813041 0.041084497671324015 0.006154357950765137 0.048070525615435795 0.007152361942781104 0.014138389886892882 0.7496673320026613 0.027112441783100467 0.01014637391882901 0.06304058549567532 0.019128409846972724 0.005156353958749168
86 0.023691800576843842 0.21405026782035433 0.06819118252987227 0.28945199835187474 0.028636176349402555 0.011330861145447055 0.0657189946435929 0.08178821590440874 0.03481664606510095 0.08055212196126907 0.018747424804285127 0.08302430984754842
87 0.01697530864197531 0.05030864197530865 0.009567901234567902 0.03364197530864198 0.015123456790123458 0.07993827160493827 0.042901234567901236 0.23179012345679012 0.17808641975308642 0.020679012345679013 0.0595679012345679 0.26141975308641974
88 0.08685446009389672 0.05868544600938968 0.0727699530516432 0.08685446009389672 0.10093896713615023 0.05868544600938968 0.15727699530516434 0.10093896713615023 0.05868544600938968 0.08685446009389672 0.05868544600938968 0.0727699530516432
89 0.09748427672955975 0.07861635220125787 0.11635220125786164 0.07861635220125787 0.07861635220125787 0.07861635220125787 0.07861635220125787 0.07861635220125787 0.07861635220125787 0.07861635220125787 0.07861635220125787 0.07861635220125787
90 0.0249500998003992 0.030938123752495012 0.030938123752495012 0.0249500998003992 0.04291417165668663 0.030938123752495012 0.06087824351297406 0.030938123752495012 0.0249500998003992 0.6477045908183633 0.0249500998003992 0.0249500998003992
91 0.33532536520584333 0.01660026560424967 0.12815405046480743 0.04448871181938911 0.02456839309428951 0.02855245683930943 0.02456839309428951 0.02456839309428951 0.2715803452855246 0.01660026560424967 0.02058432934926959 0.06440903054448871
92 0.25933075933075933 0.14736164736164736 0.08172458172458173 0.043114543114543116 0.06628056628056629 0.031531531531531536 0.04697554697554698 0.019948519948519948 0.019948519948519948 0.035392535392535396 0.0933075933075933 0.15508365508365507
93 0.04578754578754579 0.04578754578754579 0.04578754578754579 0.06776556776556777 0.04578754578754579 0.10073260073260075 0.04578754578754579 0.05677655677655678 0.05677655677655678 0.10073260073260075 0.3424908424908425 0.04578754578754579
94 0.051440329218107 0.06378600823045268 0.10082304526748972 0.16255144032921812 0.07613168724279835 0.051440329218107 0.07613168724279835 0.06378600823045268 0.051440329218107 0.12551440329218108 0.12551440329218108 0.051440329218107
95 0.05326460481099657 0.05326460481099657 0.0429553264604811 0.1357388316151203 0.22852233676975947 0.0429553264604811 0.17697594501718214 0.06357388316151202 0.05326460481099657 0.0429553264604811 0.05326460481099657 0.05326460481099657
96 0.02913279132791328 0.02100271002710027 0.01693766937669377 0.13075880758807587 0.041327913279132794 0.041327913279132794 0.37466124661246614 0.041327913279132794 0.01693766937669377 0.10636856368563687 0.03319783197831979 0.1470189701897019
98 0.011170688114387848 0.01385165326184093 0.01385165326184093 0.08623771224307417 0.027256478999106347 0.07015192135835568 0.04602323503127793 0.04334226988382485 0.02189454870420018 0.12377122430741733 0.531277926720286 0.011170688114387848
99 0.00807966929725667 0.014844043592634349 0.006952273581360391 0.1670424652386321 0.006952273581360391 0.026118000751597144 0.062194663660278086 0.13885757234122512 0.009207065013152951 0.024990605035700865 0.5210447200300639 0.01371664787673807
100 0.030413625304136254 0.045012165450121655 0.037712895377128956 0.35158150851581504 0.09610705596107057 0.045012165450121655 0.11800486618004867 0.06690997566909977 0.05231143552311436 0.08880778588807786 0.037712895377128956 0.030413625304136254
101 0.009152830991911451 0.6707109408258833 0.009152830991911451 0.044912728820774794 0.005321413367390379 0.06917837377607493 0.02064708386547467 0.05257556406981694 0.03341847594721158 0.015538527032779907 0.0308641975308642 0.038527032779906344
103 0.32566723452583757 0.015616127200454289 0.025837592277115278 0.0922771152754117 0.008801817149346962 0.012208972174900625 0.01902328222600795 0.11272004542873368 0.28478137421919364 0.013912549687677458 0.01731970471323112 0.07183418512208972
105 0.04166666666666667 0.1716666666666667 0.04166666666666667 0.10166666666666668 0.10166666666666668 0.051666666666666666 0.04166666666666667 0.051666666666666666 0.051666666666666666 0.08166666666666668 0.21166666666666667 0.051666666666666666
106 0.04636591478696742 0.03132832080200502 0.5050125313283208 0.06892230576441104 0.03132832080200502 0.03132832080200502 0.03132832080200502 0.053884711779448626 0.03884711779448622 0.03132832080200502 0.053884711779448626 0.07644110275689224
107 0.04856027330405075 0.009028794533918985 0.0061005368472425575 0.035383113714006834 0.007564665690580771 0.025134211810639337 0.017813567593948268 0.5082967301122499 0.023670082967301123 0.010492923377257199 0.02220595412396291 0.28574914592484135
109 0.09064327485380118 0.09064327485380118 0.07309941520467837 0.07309941520467837 0.07309941520467837 0.07309941520467837 0.07309941520467837 0.07309941520467837 0.07309941520467837 0.09064327485380118 0.07309941520467837 0.1432748538011696
110 0.06613756613756615 0.12962962962962965 0.06613756613756615 0.06613756613756615 0.1613756613756614 0.08201058201058202 0.08201058201058202 0.06613756613756615 0.06613756613756615 0.08201058201058202 0.06613756613756615 0.06613756613756615
112 0.03594771241830066 0.028104575163398694 0.4398692810457516 0.03594771241830066 0.024183006535947713 0.016339869281045753 0.024183006535947713 0.020261437908496733 0.30261437908496736 0.028104575163398694 0.016339869281045753 0.028104575163398694
113 0.23946886446886448 0.03067765567765568 0.0718864468864469 0.11034798534798534 0.019688644688644688 0.016941391941391944 0.016941391941391944 0.027930402930402935 0.36858974358974356 0.027930402930402935 0.019688644688644688 0.04990842490842491
114 0.27823129251700685 0.03333333333333334 0.037414965986394565 0.07414965986394559 0.13945578231292516 0.021088435374149662 0.05374149659863946 0.03333333333333334 0.09047619047619049 0.14353741496598638 0.06190476190476191 0.03333333333333334
115 0.06510416666666667 0.08072916666666667 0.20572916666666669 0.06510416666666667 0.06510416666666667 0.06510416666666667 0.08072916666666667 0.06510416666666667 0.08072916666666667 0.06510416666666667 0.08072916666666667 0.08072916666666667
117 0.0453183520599251 0.027340823970037457 0.036329588014981276 0.09925093632958801 0.018352059925093634 0.06779026217228465 0.029588014981273413 0.04307116104868914 0.013857677902621723 0.15767790262172285 0.04756554307116105 0.4138576779026217
119 0.04317269076305221 0.05522088353413655 0.031124497991967873 0.0853413654618474 0.049196787148594386 0.031124497991967873 0.09738955823293173 0.049196787148594386 0.025100401606425706 0.07931726907630522 0.4166666666666667 0.037148594377510044
120 0.17792792792792794 0.05630630630630631 0.08333333333333334 0.05630630630630631 0.15090090090090091 0.08333333333333334 0.06981981981981983 0.05630630630630631 0.05630630630630631 0.06981981981981983 0.05630630630630631 0.08333333333333334
121 0.05243055555555556 0.014930555555555556 0.03159722222222223 0.019097222222222224 0.010763888888888889 0.1482638888888889 0.023263888888888893 0.27118055555555554 0.04618055555555556 0.021180555555555557 0.023263888888888893 0.3378472222222222
122 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.09226190476190477 0.11011904761904763 0.0744047619047619 0.0744047619047619 0.09226190476190477 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.11011904761904763
123 0.0169826224328594 0.02646129541864139 0.0169826224328594 0.09044233807266983 0.021721958925750396 0.03830963665086888 0.031200631911532387 0.4743285939968404 0.012243285939968405 0.014612954186413903 0.024091627172195894 0.2326224328593997
124 0.37813620071684584 0.04480286738351255 0.15232974910394267 0.04480286738351255 0.05555555555555556 0.04480286738351255 0.04480286738351255 0.05555555555555556 0.04480286738351255 0.04480286738351255 0.04480286738351255 0.04480286738351255
126 0.06830601092896176 0.06830601092896176 0.06830601092896176 0.08469945355191258 0.13387978142076504 0.13387978142076504 0.06830601092896176 0.06830601092896176 0.06830601092896176 0.06830601092896176 0.10109289617486339 0.06830601092896176
128 0.011180447217888715 0.0720228809152366 0.009620384815392615 0.1812272490899636 0.039261570462818515 0.029901196047841916 0.4979199167966719 0.037701508060322415 0.008060322412896516 0.0845033801352054 0.017420696827873117 0.011180447217888715
129 0.021150592216582064 0.09221658206429781 0.03637901861252115 0.12774957698815567 0.21404399323181048 0.02622673434856176 0.26480541455160744 0.061759729272419635 0.031302876480541454 0.07191201353637902 0.021150592216582064 0.031302876480541454
130 0.012437810945273632 0.027363184079601994 0.32587064676616917 0.1616915422885572 0.027363184079601994 0.024378109452736323 0.04825870646766169 0.03333333333333334 0.23333333333333334 0.05124378109452737 0.015422885572139304 0.03930348258706468
131 0.3896882494004796 0.06594724220623502 0.04436450839328537 0.1235011990407674 0.03717026378896883 0.02997601918465228 0.04436450839328537 0.058752997601918475 0.03717026378896883 0.06594724220623502 0.02997601918465228 0.07314148681055156
133 0.03717026378896883 0.447242206235012 0.02997601918465228 0.07314148681055156 0.04436450839328537 0.051558752997601924 0.06594724220623502 0.03717026378896883 0.02997601918465228 0.058752997601918475 0.08752997601918466 0.03717026378896883
134 0.060386473429951695 0.23429951690821257 0.060386473429951695 0.060386473429951695 0.0748792270531401 0.0748792270531401 0.10386473429951691 0.060386473429951695 0.060386473429951695 0.08937198067632851 0.060386473429951695 0.060386473429951695
136 0.030327004219409284 0.022415611814345992 0.006592827004219409 0.009757383966244726 0.028744725738396627 0.020833333333333336 0.030327004219409284 0.082542194092827 0.020833333333333336 0.1695675105485232 0.5508966244725738 0.027162447257383968
140 0.019470404984423678 0.05685358255451714 0.02414330218068536 0.07554517133956387 0.08489096573208724 0.05685358255451714 0.0661993769470405 0.05685358255451714 0.02414330218068536 0.3325545171339564 0.17367601246105918 0.02881619937694704
142 0.02072968490878939 0.27943615257048093 0.02570480928689884 0.23466003316749584 0.11028192371475955 0.03565505804311775 0.05058043117744611 0.05555555555555556 0.02570480928689884 0.11525704809286899 0.02570480928689884 0.02072968490878939
144 0.02873563218390805 0.035632183908045977 0.02873563218390805 0.02873563218390805 0.07011494252873564 0.02873563218390805 0.07011494252873564 0.02873563218390805 0.035632183908045977 0.5873563218390805 0.02873563218390805 0.02873563218390805
145 0.04789272030651341 0.32375478927203066 0.07088122605363985 0.07088122605363985 0.04789272030651341 0.07088122605363985 0.05938697318007663 0.05938697318007663 0.04789272030651341 0.0938697318007663 0.05938697318007663 0.04789272030651341
146 0.04671717171717172 0.054292929292929296 0.039141414141414144 0.054292929292929296 0.054292929292929296 0.03156565656565657 0.054292929292929296 0.07702020202020203 0.039141414141414144 0.06944444444444445 0.44065656565656564 0.039141414141414144
149 0.10224089635854343 0.1442577030812325 0.04341736694677872 0.04341736694677872 0.06862745098039216 0.05182072829131653 0.04341736694677872 0.09383753501400562 0.10224089635854343 0.07703081232492998 0.09383753501400562 0.1358543417366947
151 0.30345911949685533 0.1147798742138365 0.05817610062893082 0.10534591194968554 0.039308176100628936 0.04874213836477988 0.039308176100628936 0.04874213836477988 0.10534591194968554 0.04874213836477988 0.04874213836477988 0.039308176100628936
152 0.019654088050314468 0.03380503144654088 0.03852201257861636 0.03380503144654088 0.02908805031446541 0.03852201257861636 0.07625786163522014 0.09040880503144655 0.02437106918238994 0.019654088050314468 0.5526729559748428 0.04323899371069183
154 0.01521585279547063 0.010969568294409059 0.5332625619249823 0.1362349610757254 0.013092710544939845 0.008846426043878274 0.017338995046001417 0.03007784854918613 0.19355980184005664 0.01521585279547063 0.013092710544939845 0.013092710544939845
155 0.18790849673202614 0.06045751633986928 0.05065359477124183 0.04084967320261438 0.16830065359477125 0.08986928104575165 0.05065359477124183 0.05065359477124183 0.07026143790849673 0.05065359477124183 0.04084967320261438 0.1388888888888889
158 0.014124293785310736 0.054802259887005655 0.02090395480225989 0.12259887005649717 0.03107344632768362 0.06836158192090395 0.16327683615819208 0.07853107344632769 0.027683615819209043 0.30903954802259886 0.08531073446327685 0.024293785310734464
163 0.031124497991967873 0.025100401606425706 0.1034136546184739 0.06124497991967872 0.025100401606425706 0.2540160642570281 0.025100401606425706 0.037148594377510044 0.07931726907630522 0.031124497991967873 0.037148594377510044 0.2901606425702811
164 0.05381944444444445 0.05381944444444445 0.04340277777777778 0.09548611111111112 0.2309027777777778 0.08506944444444446 0.10590277777777779 0.05381944444444445 0.04340277777777778 0.04340277777777778 0.06423611111111112 0.12673611111111113
165 0.29452926208651403 0.023536895674300257 0.027353689567430027 0.0311704834605598 0.24872773536895676 0.027353689567430027 0.023536895674300257 0.042620865139949116 0.15712468193384224 0.019720101781170486 0.027353689567430027 0.07697201017811706
166 0.04416282642089094 0.009600614439324117 0.42434715821812596 0.09946236559139784 0.01651305683563748 0.028033794162826423 0.01651305683563748 0.04646697388632873 0.23079877112135178 0.03494623655913979 0.009600614439324117 0.039554531490015366
170 0.45607553366174053 0.01026272577996716 0.052134646962233175 0.09400656814449918 0.01026272577996716 0.015188834154351396 0.01026272577996716 0.032430213464696225 0.22208538587848933 0.015188834154351396 0.01026272577996716 0.07183908045977012
171 0.11011904761904763 0.0744047619047619 0.11011904761904763 0.0744047619047619 0.09226190476190477 0.0744047619047619 0.09226190476190477 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.0744047619047619
172 0.33874458874458874 0.02705627705627706 0.046536796536796536 0.07251082251082251 0.02705627705627706 0.06601731601731603 0.03354978354978355 0.046536796536796536 0.1893939393939394 0.02705627705627706 0.02705627705627706 0.0984848484848485
173 0.19074074074074077 0.0462962962962963 0.12407407407407409 0.06851851851851852 0.057407407407407414 0.0462962962962963 0.057407407407407414 0.06851851851851852 0.16851851851851854 0.0462962962962963 0.07962962962962963 0.0462962962962963
174 0.020016339869281047 0.0298202614379085 0.32638888888888884 0.21119281045751634 0.01511437908496732 0.027369281045751637 0.020016339869281047 0.054330065359477125 0.252859477124183 0.012663398692810458 0.017565359477124183 0.012663398692810458
175 0.07928802588996765 0.04045307443365696 0.05016181229773463 0.127831715210356 0.06957928802588997 0.05016181229773463 0.127831715210356 0.13754045307443366 0.05016181229773463 0.0598705501618123 0.16666666666666669 0.04045307443365696
176 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.09226190476190477 0.09226190476190477 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.0744047619047619 0.1279761904761905 0.09226190476190477 0.0744047619047619
177 0.019841269841269844 0.07222222222222223 0.019841269841269844 0.1484126984126984 0.0626984126984127 0.05317460317460318 0.4436507936507937 0.04841269841269842 0.019841269841269844 0.05793650793650794 0.03412698412698413 0.019841269841269844
178 0.037601626016260166 0.3180894308943089 0.025406504065040653 0.025406504065040653 0.06199186991869919 0.0741869918699187 0.025406504065040653 0.09247967479674797 0.04979674796747968 0.10467479674796748 0.14126016260162602 0.04369918699186992
179 0.014001806684733515 0.02484191508581753 0.011291779584462511 0.043812104787714544 0.01942186088527552 0.02755194218608853 0.06820234869015357 0.043812104787714544 0.01671183378500452 0.3121047877145438 0.4015356820234869 0.01671183378500452
180 0.026811594202898553 0.02246376811594203 0.02246376811594203 0.03985507246376812 0.031159420289855074 0.3572463768115942 0.06594202898550725 0.14855072463768115 0.03985507246376812 0.0746376811594203 0.12681159420289856 0.044202898550724644
182 0.009329299041855775 0.06530509329299042 0.010842158345940494 0.12581946545637923 0.021432173474533536 0.018406454866364098 0.467725668179526 0.0789208270297529 0.027483610690872417 0.14397377710539588 0.018406454866364098 0.012355017650025215
183 0.06076388888888889 0.05243055555555556 0.03784722222222223 0.2878472222222222 0.10451388888888888 0.01701388888888889 0.07326388888888888 0.16284722222222223 0.019097222222222224 0.05659722222222222 0.04826388888888889 0.07951388888888888
185 0.08012820512820513 0.08012820512820513 0.09935897435897437 0.08012820512820513 0.08012820512820513 0.08012820512820513 0.08012820512820513 0.08012820512820513 0.08012820512820513 0.08012820512820513 0.09935897435897437 0.08012820512820513
